Time,Counts,Normalized_Counts
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,1.0,1.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
8000.0,0.0,0.0
