Time,Counts,Normalized_Counts
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,2.0,0.012658227848101266
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,1.0,0.006329113924050633
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,1.0,0.006329113924050633
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,1.0,0.006329113924050633
7200.0,0.0,0.0
7200.0,1.0,0.006329113924050633
7200.0,2.0,0.012658227848101266
7200.0,0.0,0.0
7200.0,2.0,0.012658227848101266
7200.0,2.0,0.012658227848101266
7200.0,1.0,0.006329113924050633
7200.0,1.0,0.006329113924050633
7200.0,1.0,0.006329113924050633
7200.0,0.0,0.0
7200.0,2.0,0.012658227848101266
7200.0,0.0,0.0
7200.0,2.0,0.012658227848101266
7200.0,2.0,0.012658227848101266
7200.0,3.0,0.0189873417721519
7200.0,5.0,0.03164556962025317
7200.0,2.0,0.012658227848101266
7200.0,6.0,0.0379746835443038
7200.0,2.0,0.012658227848101266
7200.0,3.0,0.0189873417721519
7200.0,3.0,0.0189873417721519
7200.0,3.0,0.0189873417721519
7200.0,6.0,0.0379746835443038
7200.0,6.0,0.0379746835443038
7200.0,6.0,0.0379746835443038
7200.0,1.0,0.006329113924050633
7200.0,4.0,0.02531645569620253
7200.0,6.0,0.0379746835443038
7200.0,4.0,0.02531645569620253
7200.0,4.0,0.02531645569620253
7200.0,0.0,0.0
7200.0,5.0,0.03164556962025317
7200.0,2.0,0.012658227848101266
7200.0,5.0,0.03164556962025317
7200.0,6.0,0.0379746835443038
7200.0,1.0,0.006329113924050633
7200.0,4.0,0.02531645569620253
7200.0,2.0,0.012658227848101266
7200.0,1.0,0.006329113924050633
7200.0,2.0,0.012658227848101266
7200.0,0.0,0.0
7200.0,3.0,0.0189873417721519
7200.0,1.0,0.006329113924050633
7200.0,1.0,0.006329113924050633
7200.0,1.0,0.006329113924050633
7200.0,3.0,0.0189873417721519
7200.0,1.0,0.006329113924050633
7200.0,2.0,0.012658227848101266
7200.0,2.0,0.012658227848101266
7200.0,3.0,0.0189873417721519
7200.0,1.0,0.006329113924050633
7200.0,6.0,0.0379746835443038
7200.0,0.0,0.0
7200.0,1.0,0.006329113924050633
7200.0,1.0,0.006329113924050633
7200.0,3.0,0.0189873417721519
7200.0,2.0,0.012658227848101266
7200.0,1.0,0.006329113924050633
7200.0,2.0,0.012658227848101266
7200.0,1.0,0.006329113924050633
7200.0,1.0,0.006329113924050633
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,1.0,0.006329113924050633
7200.0,0.0,0.0
7200.0,1.0,0.006329113924050633
7200.0,1.0,0.006329113924050633
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,1.0,0.006329113924050633
7200.0,0.0,0.0
7200.0,2.0,0.012658227848101266
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,1.0,0.006329113924050633
7200.0,1.0,0.006329113924050633
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,1.0,0.006329113924050633
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
7200.0,0.0,0.0
