Time,Counts,Normalized_Counts
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,1.0,0.007936507936507936
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,1.0,0.007936507936507936
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,1.0,0.007936507936507936
18800.0,0.0,0.0
18800.0,1.0,0.007936507936507936
18800.0,1.0,0.007936507936507936
18800.0,1.0,0.007936507936507936
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,3.0,0.023809523809523808
18800.0,3.0,0.023809523809523808
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,2.0,0.015873015873015872
18800.0,0.0,0.0
18800.0,2.0,0.015873015873015872
18800.0,1.0,0.007936507936507936
18800.0,1.0,0.007936507936507936
18800.0,1.0,0.007936507936507936
18800.0,2.0,0.015873015873015872
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,2.0,0.015873015873015872
18800.0,1.0,0.007936507936507936
18800.0,1.0,0.007936507936507936
18800.0,0.0,0.0
18800.0,3.0,0.023809523809523808
18800.0,5.0,0.03968253968253968
18800.0,1.0,0.007936507936507936
18800.0,2.0,0.015873015873015872
18800.0,5.0,0.03968253968253968
18800.0,2.0,0.015873015873015872
18800.0,0.0,0.0
18800.0,5.0,0.03968253968253968
18800.0,2.0,0.015873015873015872
18800.0,0.0,0.0
18800.0,1.0,0.007936507936507936
18800.0,2.0,0.015873015873015872
18800.0,1.0,0.007936507936507936
18800.0,4.0,0.031746031746031744
18800.0,3.0,0.023809523809523808
18800.0,3.0,0.023809523809523808
18800.0,1.0,0.007936507936507936
18800.0,1.0,0.007936507936507936
18800.0,3.0,0.023809523809523808
18800.0,2.0,0.015873015873015872
18800.0,5.0,0.03968253968253968
18800.0,0.0,0.0
18800.0,2.0,0.015873015873015872
18800.0,3.0,0.023809523809523808
18800.0,2.0,0.015873015873015872
18800.0,4.0,0.031746031746031744
18800.0,1.0,0.007936507936507936
18800.0,2.0,0.015873015873015872
18800.0,4.0,0.031746031746031744
18800.0,1.0,0.007936507936507936
18800.0,2.0,0.015873015873015872
18800.0,1.0,0.007936507936507936
18800.0,4.0,0.031746031746031744
18800.0,1.0,0.007936507936507936
18800.0,2.0,0.015873015873015872
18800.0,2.0,0.015873015873015872
18800.0,2.0,0.015873015873015872
18800.0,2.0,0.015873015873015872
18800.0,2.0,0.015873015873015872
18800.0,2.0,0.015873015873015872
18800.0,4.0,0.031746031746031744
18800.0,2.0,0.015873015873015872
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,1.0,0.007936507936507936
18800.0,1.0,0.007936507936507936
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,1.0,0.007936507936507936
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,1.0,0.007936507936507936
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,1.0,0.007936507936507936
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
18800.0,0.0,0.0
