Time,Counts,Normalized_Counts
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,1.0,0.016666666666666666
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,1.0,0.016666666666666666
3600.0,0.0,0.0
3600.0,1.0,0.016666666666666666
3600.0,2.0,0.03333333333333333
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,1.0,0.016666666666666666
3600.0,0.0,0.0
3600.0,1.0,0.016666666666666666
3600.0,2.0,0.03333333333333333
3600.0,4.0,0.06666666666666667
3600.0,1.0,0.016666666666666666
3600.0,3.0,0.05
3600.0,1.0,0.016666666666666666
3600.0,0.0,0.0
3600.0,1.0,0.016666666666666666
3600.0,1.0,0.016666666666666666
3600.0,0.0,0.0
3600.0,1.0,0.016666666666666666
3600.0,1.0,0.016666666666666666
3600.0,3.0,0.05
3600.0,4.0,0.06666666666666667
3600.0,1.0,0.016666666666666666
3600.0,1.0,0.016666666666666666
3600.0,1.0,0.016666666666666666
3600.0,1.0,0.016666666666666666
3600.0,2.0,0.03333333333333333
3600.0,2.0,0.03333333333333333
3600.0,2.0,0.03333333333333333
3600.0,1.0,0.016666666666666666
3600.0,1.0,0.016666666666666666
3600.0,0.0,0.0
3600.0,1.0,0.016666666666666666
3600.0,4.0,0.06666666666666667
3600.0,3.0,0.05
3600.0,1.0,0.016666666666666666
3600.0,2.0,0.03333333333333333
3600.0,1.0,0.016666666666666666
3600.0,1.0,0.016666666666666666
3600.0,3.0,0.05
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,1.0,0.016666666666666666
3600.0,2.0,0.03333333333333333
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
3600.0,0.0,0.0
