Time,Counts,Normalized_Counts
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,1.0,0.007633587786259542
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,1.0,0.007633587786259542
2400.0,2.0,0.015267175572519083
2400.0,0.0,0.0
2400.0,2.0,0.015267175572519083
2400.0,0.0,0.0
2400.0,3.0,0.022900763358778626
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,1.0,0.007633587786259542
2400.0,2.0,0.015267175572519083
2400.0,1.0,0.007633587786259542
2400.0,2.0,0.015267175572519083
2400.0,6.0,0.04580152671755725
2400.0,1.0,0.007633587786259542
2400.0,3.0,0.022900763358778626
2400.0,4.0,0.030534351145038167
2400.0,2.0,0.015267175572519083
2400.0,2.0,0.015267175572519083
2400.0,1.0,0.007633587786259542
2400.0,2.0,0.015267175572519083
2400.0,4.0,0.030534351145038167
2400.0,1.0,0.007633587786259542
2400.0,2.0,0.015267175572519083
2400.0,1.0,0.007633587786259542
2400.0,0.0,0.0
2400.0,2.0,0.015267175572519083
2400.0,1.0,0.007633587786259542
2400.0,3.0,0.022900763358778626
2400.0,2.0,0.015267175572519083
2400.0,6.0,0.04580152671755725
2400.0,3.0,0.022900763358778626
2400.0,8.0,0.061068702290076333
2400.0,5.0,0.03816793893129771
2400.0,3.0,0.022900763358778626
2400.0,5.0,0.03816793893129771
2400.0,8.0,0.061068702290076333
2400.0,7.0,0.05343511450381679
2400.0,1.0,0.007633587786259542
2400.0,4.0,0.030534351145038167
2400.0,1.0,0.007633587786259542
2400.0,4.0,0.030534351145038167
2400.0,3.0,0.022900763358778626
2400.0,0.0,0.0
2400.0,3.0,0.022900763358778626
2400.0,2.0,0.015267175572519083
2400.0,1.0,0.007633587786259542
2400.0,4.0,0.030534351145038167
2400.0,2.0,0.015267175572519083
2400.0,2.0,0.015267175572519083
2400.0,1.0,0.007633587786259542
2400.0,1.0,0.007633587786259542
2400.0,0.0,0.0
2400.0,1.0,0.007633587786259542
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,1.0,0.007633587786259542
2400.0,0.0,0.0
2400.0,1.0,0.007633587786259542
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,1.0,0.007633587786259542
2400.0,0.0,0.0
2400.0,1.0,0.007633587786259542
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
2400.0,0.0,0.0
