Time,Counts,Normalized_Counts
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,1.0,0.007936507936507936
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,1.0,0.007936507936507936
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,1.0,0.007936507936507936
12400.0,1.0,0.007936507936507936
12400.0,1.0,0.007936507936507936
12400.0,1.0,0.007936507936507936
12400.0,1.0,0.007936507936507936
12400.0,1.0,0.007936507936507936
12400.0,1.0,0.007936507936507936
12400.0,1.0,0.007936507936507936
12400.0,2.0,0.015873015873015872
12400.0,3.0,0.023809523809523808
12400.0,0.0,0.0
12400.0,3.0,0.023809523809523808
12400.0,2.0,0.015873015873015872
12400.0,0.0,0.0
12400.0,1.0,0.007936507936507936
12400.0,1.0,0.007936507936507936
12400.0,1.0,0.007936507936507936
12400.0,5.0,0.03968253968253968
12400.0,0.0,0.0
12400.0,2.0,0.015873015873015872
12400.0,1.0,0.007936507936507936
12400.0,3.0,0.023809523809523808
12400.0,3.0,0.023809523809523808
12400.0,1.0,0.007936507936507936
12400.0,1.0,0.007936507936507936
12400.0,2.0,0.015873015873015872
12400.0,2.0,0.015873015873015872
12400.0,4.0,0.031746031746031744
12400.0,1.0,0.007936507936507936
12400.0,2.0,0.015873015873015872
12400.0,2.0,0.015873015873015872
12400.0,2.0,0.015873015873015872
12400.0,2.0,0.015873015873015872
12400.0,2.0,0.015873015873015872
12400.0,0.0,0.0
12400.0,1.0,0.007936507936507936
12400.0,3.0,0.023809523809523808
12400.0,2.0,0.015873015873015872
12400.0,4.0,0.031746031746031744
12400.0,3.0,0.023809523809523808
12400.0,3.0,0.023809523809523808
12400.0,1.0,0.007936507936507936
12400.0,3.0,0.023809523809523808
12400.0,3.0,0.023809523809523808
12400.0,3.0,0.023809523809523808
12400.0,1.0,0.007936507936507936
12400.0,2.0,0.015873015873015872
12400.0,2.0,0.015873015873015872
12400.0,3.0,0.023809523809523808
12400.0,2.0,0.015873015873015872
12400.0,1.0,0.007936507936507936
12400.0,2.0,0.015873015873015872
12400.0,3.0,0.023809523809523808
12400.0,5.0,0.03968253968253968
12400.0,6.0,0.047619047619047616
12400.0,1.0,0.007936507936507936
12400.0,0.0,0.0
12400.0,3.0,0.023809523809523808
12400.0,1.0,0.007936507936507936
12400.0,0.0,0.0
12400.0,1.0,0.007936507936507936
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,2.0,0.015873015873015872
12400.0,0.0,0.0
12400.0,2.0,0.015873015873015872
12400.0,1.0,0.007936507936507936
12400.0,1.0,0.007936507936507936
12400.0,1.0,0.007936507936507936
12400.0,1.0,0.007936507936507936
12400.0,0.0,0.0
12400.0,1.0,0.007936507936507936
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
12400.0,0.0,0.0
